Ce_East 17871 2.9483
Ce_East 17872 2.10052
Ce_East 17873 3.68535
Sn_East 17873 21.0567
Ce_East 17874 1.71299
Sn_East 17874 14.8309
Ce_East 17875 1.13201
Sn_East 17875 0.508727
Ce_East 17877 2.06737
Sn_East 17877 1.58564
Bi_East 17877 -31.1151
Sn_East 17878 5.65572
Bi_East 17878 -40.3452
Sn_East 17879 7.03099
Bi_East 17879 -42.3762
Bi_East 17880 -32.5102
Bi_East 17881 -22.7628
Bi_East 17887 -20.3963
Bi_East 17888 -31.6034
Sn_East 17889 10.8052
Bi_East 17889 -39.388
Sn_East 17890 12.4675
Bi_East 17890 -38.1476
Ce_East 17892 2.82471
Sn_East 17892 2.47333
Bi_East 17892 -28.7906
Ce_East 17893 0.657917
Sn_East 17893 6.3188
Bi_East 17893 -10.3157
Ce_East 17894 1.617
Sn_East 17894 5.29468
Bi_East 17894 13.6196
Ce_East 17895 2.9797
Sn_East 17895 12.3642
Ce_East 17896 2.69843
Sn_East 17896 16.2525
Ce_East 17897 3.36239
Ce_East 17898 1.22989
Ce_East 17899 1.03386
Ce_East 17900 1.76094
Ce_East 17901 2.02785
Sn_East 17901 13.2855
Ce_East 17902 2.79468
Sn_East 17902 5.517
Ce_East 17903 1.16768
Sn_East 17903 6.17128
Bi_East 17903 1.68187
Ce_East 17904 1.68549
Sn_East 17904 5.64431
Bi_East 17904 -23.7178
Sn_East 17905 5.42945
Bi_East 17905 -37.7699
Sn_East 17906 12.5613
Bi_East 17906 -38.5227
Sn_East 17907 9.86807
Bi_East 17907 -35.0431
Bi_East 17908 -25.8787
Bi_East 17913 -23.7711
Bi_East 17914 -37.7005
Sn_East 17915 11.622
Bi_East 17915 -40.4502
Sn_East 17916 -0.328972
Bi_East 17916 -38.6203
Ce_East 17917 1.19284
Sn_East 17917 2.13544
Bi_East 17917 -26.0349
Ce_East 17918 1.20371
Sn_East 17918 0.571653
Bi_East 17918 -1.81853
Ce_East 17919 1.19693
Sn_East 17919 5.81646
Ce_East 17920 1.49232
Sn_East 17920 16.0559
Ce_East 17921 2.92598
Ce_East 17922 1.05891
Ce_East 17925 3.34127
Sn_East 17925 6.27759
Bi_East 17925 -14.3674
Ce_East 17926 2.73048
Sn_East 17926 5.90439
Bi_East 17926 -14.6912
Ce_East 17927 2.2909
Sn_East 17927 6.09628
Bi_East 17927 -14.5476
Ce_East 17928 3.18705
Sn_East 17928 3.71994
Bi_East 17928 -6.87336
Ce_East 17929 3.73645
Sn_East 17929 3.4666
Bi_East 17929 -6.16706
Ce_East 17930 3.70467
Sn_East 17930 3.77785
Bi_East 17930 -6.68307
Ce_East 17931 3.64581
Sn_East 17931 3.64775
Bi_East 17931 -6.70174
Ce_East 17932 3.88567
Sn_East 17932 3.53588
Bi_East 17932 -7.30457
Ce_East 17933 3.17467
Sn_East 17933 2.97489
Bi_East 17933 -7.18875
Ce_East 17934 3.42397
Sn_East 17934 3.15415
Bi_East 17934 -7.44715
Ce_East 17935 3.01031
Sn_East 17935 3.60382
Bi_East 17935 -4.79439
Ce_East 17936 3.96999
Sn_East 17936 3.33799
Bi_East 17936 -7.80325
Ce_East 17937 3.31093
Sn_East 17937 3.39683
Bi_East 17937 -7.27104
Ce_East 17938 3.30715
Sn_East 17938 3.05986
Bi_East 17938 -7.3553
Ce_East 17939 3.06336
Sn_East 17939 3.0476
Bi_East 17939 -7.36337
Ce_East 17940 3.58659
Sn_East 17940 3.08631
Bi_East 17940 -7.83953
Ce_East 17941 3.91313
Sn_East 17941 2.66075
Bi_East 17941 -7.67235
Ce_East 17942 3.71636
Sn_East 17942 3.54718
Bi_East 17942 -6.92111
Ce_East 17943 2.99378
Sn_East 17943 3.4597
Bi_East 17943 -6.28611
Ce_East 17945 3.22186
Sn_East 17945 3.37033
Bi_East 17945 -7.05353
Ce_East 17946 3.36156
Sn_East 17946 4.29834
Bi_East 17946 -5.67201
Ce_East 17948 3.52974
Sn_East 17948 3.56143
Bi_East 17948 -6.57709
Ce_East 17949 3.77754
Sn_East 17949 3.45669
Bi_East 17949 -7.93032
Ce_East 17951 3.24508
Sn_East 17951 3.35326
Bi_East 17951 -7.52308
Ce_East 17952 3.19787
Sn_East 17952 2.55975
Bi_East 17952 -9.55199
Ce_East 17953 -0.00424915
Sn_East 17953 4.7764
Bi_East 17953 -7.66737
Ce_East 17954 3.42115
Sn_East 17954 2.06302
Bi_East 17954 -10.415
Ce_East 17955 3.2052
Sn_East 17955 2.55471
Bi_East 17955 -9.31456
Ce_East 18020 1.4951
Bi_East 18020 22.0083
Ce_East 18021 0.80026
Ce_East 18022 1.47555
Ce_East 18023 3.12928
Ce_East 18025 2.67224
Bi_East 18025 44.581
Ce_East 18026 3.38489
Bi_East 18026 27.6356
Ce_East 18027 0.394632
Bi_East 18027 8.95781
Bi_East 18028 1.1749
Bi_East 18029 1.14563
Bi_East 18032 24.2303
Ce_East 18033 -0.262859
Bi_East 18033 22.1287
Ce_East 18034 2.16453
Ce_East 18035 1.41637
Ce_East 18036 2.77957
Ce_East 18037 2.51281
Ce_East 18038 2.52118
Bi_East 18038 46.0789
Ce_East 18039 1.8534
Bi_East 18039 23.4284
Ce_East 18040 2.31141
Bi_East 18040 8.5794
Bi_East 18041 2.00552
Bi_East 18042 5.5375
Bi_East 18043 10.1162
Bi_East 18044 24.4925
Bi_East 18045 21.0119
Bi_East 18046 23.5874
Bi_East 18047 4.68966
Bi_East 18048 3.50899
Bi_East 18049 4.69262
Ce_East 18050 1.19046
Bi_East 18050 17.4436
Ce_East 18051 1.8089
Bi_East 18051 33.9961
Ce_East 18052 4.44091
Ce_East 18053 2.85668
Ce_East 18054 4.01651
Ce_East 18055 2.51809
Ce_East 18357 -2.85134
Ce_East 18358 -2.20326
Ce_East 18359 -1.37825
Sn_East 18359 10.4746
Ce_East 18360 -1.11928
Sn_East 18360 5.62134
Ce_East 18361 -0.182263
Sn_East 18361 1.3671
Bi_East 18361 14.0885
Ce_East 18362 -3.12409
Sn_East 18362 1.12693
Bi_East 18362 3.63702
Ce_East 18363 0.363421
Sn_East 18363 -1.88075
Bi_East 18363 -18.9234
Sn_East 18364 2.70642
Bi_East 18364 -22.7352
Sn_East 18365 13.6495
Bi_East 18365 -15.8776
Bi_East 18367 17.241
Ce_East 18617 0.913378
Ce_East 18618 -0.723833
Ce_East 18619 -3.42596
Sn_East 18619 14.222
Ce_East 18620 -4.28588
Sn_East 18620 11.9727
Ce_East 18621 -2.86901
Sn_East 18621 -0.0180061
Ce_East 18622 -2.12149
Sn_East 18622 2.69602
Bi_East 18622 14.014
Ce_East 18623 -0.578521
Sn_East 18623 1.62769
Bi_East 18623 -4.6838
Sn_East 18624 2.29335
Bi_East 18624 -14.1272
Sn_East 18625 6.58001
Bi_East 18625 -11.8832
Bi_East 18626 -14.9199
Bi_East 18627 5.31761
Ce_East 18745 -1.67707
Ce_East 18746 -0.0227702
Ce_East 18747 -0.278234
Sn_East 18747 0.670778
Ce_East 18748 -2.39218
Sn_East 18748 3.61465
Ce_East 18750 -2.01747
Sn_East 18750 0.802126
Bi_East 18750 -4.04832
Ce_East 18751 0.908293
Sn_East 18751 1.42499
Bi_East 18751 -4.99671
Sn_East 18752 3.49552
Bi_East 18752 -7.50207
Sn_East 18753 1.32116
Bi_East 18753 1.07038
Bi_East 18754 2.21521
Bi_East 18755 7.41165
Ce_East 19228 -0.798764
Ce_East 19229 -0.861171
Ce_East 19230 0.0556231
Sn_East 19230 -2.88147
Ce_East 19231 -1.92113
Sn_East 19231 2.68856
Ce_East 19232 0.266251
Sn_East 19232 1.21457
Bi_East 19232 -11.0517
Ce_East 19233 -1.88783
Sn_East 19233 3.03993
Bi_East 19233 1.65324
Ce_East 19234 -0.810518
Sn_East 19234 1.33943
Bi_East 19234 2.62746
Sn_East 19235 -0.986694
Bi_East 19235 -4.25081
Sn_East 19236 7.6702
Bi_East 19236 -0.60082
Bi_East 19237 -3.87777
Bi_East 19238 9.37296
Ce_East 19853 -1.25595
Ce_East 19854 -2.83158
Ce_East 19855 -0.467076
Sn_East 19855 0.547858
Ce_East 19856 -3.14832
Sn_East 19856 4.38221
Ce_East 19857 -2.2834
Sn_East 19857 1.19649
Bi_East 19857 -5.18445
Ce_East 19858 -2.44103
Sn_East 19858 -1.27278
Bi_East 19858 -7.87056
Sn_East 19860 6.28798
Bi_East 19860 -12.247
Sn_East 19861 14.5671
Bi_East 19861 -7.92926
Bi_East 19862 -0.967837
Bi_East 19863 20.9181
Sn_East 19899 -0.0462137
Sn_East 19900 -0.0246541
Sn_East 19902 0.0261619
Sn_East 19904 -0.051906
Sn_East 19924 0.0628266
Sn_East 19925 -0.0467878
Sn_East 19927 -0.049969
Sn_East 19929 -0.106646
Sn_East 19952 0.00575394
Sn_East 19954 0.0648903
Sn_East 19956 0.0500245
Sn_East 19958 0.0626739
Sn_East 19959 -0.00306443
