22437 Bi1 910.976 911.226 912.393 908.927 913.289 912.426 913.377 911.166
22437 Bi2 443.226 443.137 447.863 437.381 449.643 443.95 450.703 440.828
22438 Bi1 911.6 911.268 913.016 908.909 912.901 912.471 913.258 912.278
22438 Bi2 446.087 444.828 450.319 439.707 450.439 446.675 450.364 446.055
22439 Bi1 912.058 911.078 912.704 912.027 913.104 913.077 913.599 912.092
22439 Ce 77.8105 77.5939 79.9307 76.2269 80.761 79.3011 81.7767 78.2083
22439 Bi2 447.14 444.039 449.26 446.941 449.924 449.293 451.499 446.501
22440 Bi1 912.551 909.9 912.017 912.457 912.654 913.62 914.151 911.934
22440 Ce 78.0901 77.4785 80.1356 76.739 81.0499 80.3219 81.0132 78.8452
22440 Bi2 449.625 440.769 447.27 448.056 448.49 449.737 450.377 445.412
22441 Bi1 913.435 909.755 910.689 913.382 912.895 913.055 913.648 911.36
22441 Ce 79.3361 77.8766 80.26 77.9272 80.9915 80.0348 80.842 79.415
22441 Sn 312.726 311.376 314.677 309.183 315.371 312.929 316.042 310.659
22441 Bi2 450.225 437.774 444.245 451.237 446.758 450.213 451.592 440.675
22442 Bi1 912.811 907.304 910.775 914.707 911.444 914.17 913.274 910.219
22442 Ce 78.9617 76.2562 80.0094 80.2623 81.3104 82.4815 81.1055 79.5326
22442 Sn 312.847 311.342 315.552 310.643 316.101 314.08 315.261 311.597
22442 Bi2 449.779 433.228 441.346 451.733 446.403 452.673 452.427 441.223
22443 Bi1 912.262 905.168 908.384 913.512 912.128 913.67 913.564 910.97
22443 Ce 80.1849 75.1446 78.2737 80.9931 80.3362 82.9632 82.6186 79.4118
22443 Sn 313.189 311.739 315.416 312.628 315.721 313.978 314.887 312.322
22443 Bi2 445.745 422.825 438.072 452.933 444.237 453.173 449.702 441.054
22444 Ce 80.0295 74.9188 77.6504 81.7098 80.3674 83.4238 82.6699 79.0652
22444 Sn 313.814 310.866 314.25 314.073 315.213 315.077 315.789 312.656
22445 Ce 78.7678 73.5204 77.3369 82.1758 79.9664 82.9249 82.1971 79.1862
22445 Sn 314.127 309.695 312.998 314.818 315.071 316.078 315.816 312.417
22446 Sn 314.339 308.623 311.74 315.993 313.16 317.016 316.073 311.872
22447 Sn 313.727 305.86 310.162 316.841 311.702 316.936 315.713 310.408
22454 In 117.682 117.474 119.406 114.389 127.422 124.479 128.135 122.098
22455 In 124.209 123.824 127.322 121.771 121.28 118.73 120.544 117.715
22456 In 118.014 117.479 120.624 117.011 128.566 126.543 127.441 125.004
22457 In 125.305 122.329 126.359 125.04 120.447 120.653 120.798 117.79
22458 In 119.938 115.763 117.817 120.143 126.269 128.849 128.736 124.19
22459 In 126.737 120.192 123.402 127.955 119.096 122.252 121.654 117.592
22460 In 118.507 114.651 116.334 121.316 124.337 129.066 127.572 122.541
