21914 Bi1 923.258 897.482 910.862 944.007 903.573 869.742 918.545 864.204
21914 Bi2 451.119 429.693 447.855 449.799 450.43 420.113 461.18 829.693
21915 Bi1 917.863 911.791 912.712 939.49 918.062 895.271 916.981 911.093
21915 Bi2 450.787 446.389 450.324 451.103 458 439.157 452.285 449.366
21916 Bi1 916.633 916.204 912.216 928.538 907.663 900.513 920.882 915.377
21916 Ce 81.9529 75.747 82.6292 81.7834 78.5766 68.4068 82.8982 72.0036
21916 Bi2 450.893 450.632 450.841 453.389 452.136 443.752 457.225 452.849
21917 Bi1 906.785 892.117 902.367 910.739 910.267 902.135 903.389 908.292
21917 Ce 79.8511 79.0144 81.3488 77.1935 80.9047 75.1841 80.576 79.008
21917 Bi2 446.58 429.372 443.154 449.106 449.112 446.459 441.744 446.455
21918 Bi1 914.402 916.771 915.428 909.501 914.43 917.503 918.604 916.579
21918 Ce 81.0609 79.9257 80.134 76.2106 81.1047 79.835 83.4762 82.1916
21918 Sn 313.939 305.37 311.319 307.292 316.3 296.255 322.699 297.007
21918 Bi2 451.241 440.376 447.02 448.831 448.947 453.711 461.083 451.135
21919 Bi1 913.57 907.648 914.162 904.947 904.079 914.55 909.232 899.929
21919 Ce 78.6095 74.0619 79.2666 72.5864 81.1377 80.6009 80.275 80.7906
21919 Sn 307.305 309.844 315.349 309.031 320.215 305.737 308.308 309.159
21919 Bi2 449.658 435.461 444.131 449.843 445.836 459.302 458.424 441.908
21920 Bi1 902.865 890.552 912.71 900.921 901.925 906.872 896.103 901.272
21920 Ce 79.7078 74.7271 78.2314 72.9026 80.441 82.5454 81.6382 76.274
21920 Sn 309.906 311.742 311.781 309.955 318.665 308.898 313.457 315.855
21920 Bi2 426.67 415.46 440.577 445.642 446.598 453.518 444.372 440.158
21921 Ce 81.4386 73.0162 77.2679 75.7466 81.0068 84.3776 82.1102 77.1498
21921 Sn 307.51 313.744 314.974 313.941 315.453 315.178 310.393 314.856
21922 Ce 82.0187 69.9555 78.1162 76.3126 83.4575 85.8005 85.1901 75.8074
21922 Sn 314.929 309.99 311.517 310.252 313.39 320.186 321.514 309.219
21923 Sn 317.566 306.324 310.092 313.054 309.463 322.391 319.294 311.916
21924 Sn 314.871 305.543 313.322 315.796 302.077 320.027 316.59 305.631
21931 In 120.837 116.614 119.067 105.409 133.692 134.07 143.625 130.711
21932 In 124.371 123.894 125.969 112.437 123.106 129.021 131.172 126.946
21933 In 118.135 116.077 117.645 105.002 130.23 136.811 139.82 134.626
21934 In 125.18 124.233 124.732 110.429 122.432 128.926 130.701 127.591
21935 In 117.147 115.71 117.572 104.457 129.032 135.821 139.829 132.031
21936 In 122.424 120.726 122.497 114.981 122.107 129.435 129.337 125.4
21937 In 120.99 112.694 113.194 108.979 129.885 137.979 137.555 130.966
