Ce_West 17871 -3.21866
Ce_West 17872 -8.78904
Ce_West 17873 -4.18206
Sn_West 17873 -4.16042
Ce_West 17874 -5.33628
Sn_West 17874 -4.33947
Ce_West 17875 -4.22122
Sn_West 17875 -0.331688
Ce_West 17877 -5.73651
Sn_West 17877 4.74236
Bi_West 17877 -8.37825
Sn_West 17878 2.61695
Bi_West 17878 2.85088
Sn_West 17879 0.794737
Bi_West 17879 11.9037
Bi_West 17880 13.1157
Bi_West 17881 7.54381
Bi_West 17887 6.18426
Bi_West 17888 13.4458
Sn_West 17889 2.18111
Bi_West 17889 8.87642
Sn_West 17890 6.02581
Bi_West 17890 2.43483
Ce_West 17892 -3.74665
Sn_West 17892 5.31417
Bi_West 17892 -5.73455
Ce_West 17893 -4.53601
Sn_West 17893 1.50205
Bi_West 17893 -18.6461
Ce_West 17894 -3.85546
Sn_West 17894 0.00717514
Bi_West 17894 -18.3665
Ce_West 17895 -4.46434
Sn_West 17895 -1.7157
Ce_West 17896 -4.26776
Sn_West 17896 -4.93347
Ce_West 17897 -3.39266
Ce_West 17898 -3.54114
Ce_West 17899 -4.45428
Ce_West 17900 -2.46334
Ce_West 17901 -4.44655
Sn_West 17901 -3.55741
Ce_West 17902 -3.64226
Sn_West 17902 -0.647958
Ce_West 17903 -4.17976
Sn_West 17903 -0.430487
Bi_West 17903 -23.9136
Ce_West 17904 -4.62124
Sn_West 17904 -0.505224
Bi_West 17904 -16.7952
Sn_West 17905 3.06169
Bi_West 17905 -3.05888
Sn_West 17906 2.47406
Bi_West 17906 2.18395
Sn_West 17907 -2.31125
Bi_West 17907 12.3035
Bi_West 17908 5.03023
Bi_West 17913 3.60115
Bi_West 17914 13.1725
Sn_West 17915 1.17449
Bi_West 17915 2.90904
Sn_West 17916 3.28766
Bi_West 17916 -0.0568338
Ce_West 17917 -3.44634
Sn_West 17917 3.67856
Bi_West 17917 -10.4897
Ce_West 17918 -4.01314
Sn_West 17918 -1.99312
Bi_West 17918 -22.8747
Ce_West 17919 -4.5091
Sn_West 17919 -2.94062
Ce_West 17920 -4.64171
Sn_West 17920 -7.81911
Ce_West 17921 -5.04884
Ce_West 17922 -5.17115
Ce_West 17925 -3.95403
Sn_West 17925 -1.00669
Bi_West 17925 -20.1034
Ce_West 17926 -3.42151
Sn_West 17926 -0.757599
Bi_West 17926 -19.9947
Ce_West 17927 -3.45809
Sn_West 17927 -0.395539
Bi_West 17927 -19.5389
Ce_West 17928 -3.47166
Sn_West 17928 0.794076
Bi_West 17928 -23.0257
Ce_West 17929 -3.70926
Sn_West 17929 1.75493
Bi_West 17929 -21.6383
Ce_West 17930 -3.61863
Sn_West 17930 1.39001
Bi_West 17930 -22.7172
Ce_West 17931 -3.72255
Sn_West 17931 0.718781
Bi_West 17931 -23.7037
Ce_West 17932 -3.76281
Sn_West 17932 1.11271
Bi_West 17932 -21.5383
Ce_West 17933 -3.79947
Sn_West 17933 1.39807
Bi_West 17933 -22.2258
Ce_West 17934 -3.09676
Sn_West 17934 1.84433
Bi_West 17934 -21.1951
Ce_West 17935 -3.25598
Sn_West 17935 0.0314563
Bi_West 17935 -23.8253
Ce_West 17936 -3.94025
Sn_West 17936 0.559327
Bi_West 17936 -22.9583
Ce_West 17937 -3.58699
Sn_West 17937 1.53233
Bi_West 17937 -20.0165
Ce_West 17938 -3.4631
Sn_West 17938 1.59601
Bi_West 17938 -20.7689
Ce_West 17939 -3.42112
Sn_West 17939 1.67331
Bi_West 17939 -20.8
Ce_West 17940 -3.7962
Sn_West 17940 1.47007
Bi_West 17940 -20.7314
Ce_West 17941 -3.03908
Sn_West 17941 2.3929
Bi_West 17941 -19.631
Ce_West 17942 -3.34196
Sn_West 17942 1.30285
Bi_West 17942 -20.7429
Ce_West 17943 -3.35475
Sn_West 17943 1.33111
Bi_West 17943 -22.1569
Ce_West 17945 -3.30282
Sn_West 17945 1.36527
Bi_West 17945 -21.9893
Ce_West 17946 -3.34061
Sn_West 17946 0.86623
Bi_West 17946 -21.0829
Ce_West 17948 -2.8924
Sn_West 17948 0.548261
Bi_West 17948 -26.0736
Ce_West 17949 -3.01989
Sn_West 17949 -0.106676
Bi_West 17949 -26.9667
Ce_West 17951 -1.95168
Sn_West 17951 0.900746
Bi_West 17951 -26.7526
Ce_West 17952 -1.95455
Sn_West 17952 0.290553
Bi_West 17952 -29.4153
Ce_West 17953 -3.06178
Sn_West 17953 1.76754
Bi_West 17953 -30.4422
Ce_West 17954 -2.20408
