Bi1_West 22437 6.74316
Bi2_West 22437 9.81365
Bi1_West 22438 1.14367
Bi2_West 22438 1.34249
Bi1_West 22439 3.2721
Ce_West 22439 1.94035
Bi2_West 22439 3.16766
Bi1_West 22440 -1.28611
Ce_West 22440 1.2536
Bi2_West 22440 2.1228
Bi1_West 22441 10.7856
Ce_West 22441 0.705932
Sn_West 22441 5.09186
Bi2_West 22441 6.52376
Bi1_West 22442 2.93439
Ce_West 22442 -1.52547
Sn_West 22442 1.5811
Bi2_West 22442 4.16962
Bi1_West 22443 -14.9884
Ce_West 22443 -0.565299
Sn_West 22443 0.343211
Bi2_West 22443 -8.26049
Ce_West 22444 -2.21097
Sn_West 22444 4.5649
Ce_West 22445 -2.02283
Sn_West 22445 3.79204
Sn_West 22446 0.12583
Sn_West 22447 -0.711345
In_West 22454 -3.20604
In_West 22455 -4.74326
In_West 22456 -2.33081
In_West 22457 -5.56062
In_West 22458 -5.34046
In_West 22459 -7.70222
In_West 22460 -8.04882
