Ce_West 19854 -1.757
Ce_West 19855 -1.62123
Ce_West 19856 -6.57795
Sn_West 19856 -0.175498
Ce_West 19857 0.55097
Sn_West 19857 -0.114747
Ce_West 19858 4.8886
Sn_West 19858 -2.27715
Bi1_West 19858 -0.117334
Bi2_West 19858 -0.74338
Sn_West 19859 1.35208
Bi1_West 19859 0.00399824
Bi2_West 19859 -0.324134
Sn_West 19860 1.33109
Bi1_West 19860 -0.434907
Bi2_West 19860 -0.696681
Sn_West 19861 1.13978
Bi1_West 19861 0.241253
Bi2_West 19861 0.63903
Bi1_West 19862 0.0993736
Bi2_West 19862 0.301093
Bi1_West 19863 0.00710548
Bi2_West 19863 -0.340451
