Bi1_East 21087 -1.38373
Bi2_East 21087 -6.19281
Bi1_East 21088 0.430238
Bi2_East 21088 0.206214
Bi1_East 21089 -4.4488
Ce_East 21089 -2.12156
Bi2_East 21089 -4.43497
Bi1_East 21090 -6.01218
Ce_East 21090 -0.597956
Bi2_East 21090 -4.28121
Bi1_East 21091 -7.9629
Ce_East 21091 -1.15549
Sn_East 21091 -1.89372
Bi2_East 21091 -9.86768
Bi1_East 21092 9.65007
Ce_East 21092 -1.83968
Sn_East 21092 4.42249
Bi2_East 21092 -6.3328
Bi1_East 21093 22.2071
Ce_East 21093 -1.96447
Sn_East 21093 1.03566
Bi2_East 21093 -12.3668
Ce_East 21094 0.487043
Sn_East 21094 0.328334
Ce_East 21095 0.390807
Sn_East 21095 1.62518
Sn_East 21096 10.8605
In_East 21274 -2.30508
In_East 21275 -2.21161
In_East 21276 -2.13559
In_East 21277 -2.11312
In_East 21278 -2.36616
In_East 21279 -2.06876
In_East 21280 -2.57406
In_East 21281 -2.44792
In_East 21282 -2.24951
In_East 21283 -2.3892
In_East 21284 -2.34531
In_East 21285 -2.70208
In_East 21286 -2.54481
In_East 21287 -2.55452
In_East 21288 -2.32045
In_East 21289 -2.26102
In_East 21290 -2.24505
In_East 21291 -2.2048
In_East 21292 -2.43063
In_East 21293 -2.06977
In_East 21294 -2.5645
In_East 21295 -2.34003
In_East 21296 -2.27571
In_East 21297 -2.69537
In_East 21298 -1.6559
In_East 21303 -2.00316
In_East 21304 -0.787947
In_East 21305 -2.62879
In_East 21306 -1.84176
In_East 21307 -2.50975
In_East 21308 0.692523
In_East 21309 2.15843
Sn_East 21311 -3.27943
Sn_East 21312 1.79275
Sn_East 21313 -0.533901
Ce_East 21313 -0.549871
Sn_East 21314 -2.26327
Ce_East 21314 1.36158
Sn_East 21315 -2.16152
Ce_East 21315 0.962636
Bi1_East 21315 -3.81102
Bi2_East 21315 -1.37101
Sn_East 21316 2.90701
Ce_East 21316 -0.772056
Bi1_East 21316 2.0564
Bi2_East 21316 3.12611
Sn_East 21317 16.5162
Ce_East 21317 -1.19931
Bi1_East 21317 -1.14363
Bi2_East 21317 -1.63001
Ce_East 21318 -0.236623
Bi1_East 21318 -4.63702
Bi2_East 21318 -1.69603
Ce_East 21319 3.31183
Bi1_East 21319 -3.78918
Bi2_East 21319 -2.65549
Bi1_East 21320 6.73331
Bi2_East 21320 14.0396
Bi1_East 21321 24.1408
Bi2_East 21321 0.7926
Sn_East 21323 0.86089
Ce_East 21323 -0.803046
Bi1_East 21323 -2.23898
Bi2_East 21323 0.835016
Sn_East 21324 1.63415
Ce_East 21324 0.279781
Bi1_East 21324 1.29153
Bi2_East 21324 1.61804
Sn_East 21325 0.58169
Ce_East 21325 -1.36756
Bi1_East 21325 -2.69346
Bi2_East 21325 -1.77668
Sn_East 21326 2.12745
Ce_East 21326 -0.40944
Bi1_East 21326 0.854908
Bi2_East 21326 2.57582
Sn_East 21327 2.19508
Ce_East 21327 -1.30551
Bi1_East 21327 1.00193
