Bi1_East 20515 -3.50338
Bi2_East 20515 -1.77868
Bi1_East 20516 0.744503
Bi2_East 20516 5.08785
Bi1_East 20517 -7.10278
Ce_East 20517 -1.69026
Bi2_East 20517 1.87064
Bi1_East 20519 -14.8251
Ce_East 20519 1.41307
Bi2_East 20519 4.15219
Bi1_East 20520 -13.5364
Ce_East 20520 0.042228
Sn_East 20520 -0.439681
Bi2_East 20520 -1.21379
Bi1_East 20522 10.0577
Ce_East 20522 0.0452756
Sn_East 20522 -0.622416
Bi2_East 20522 2.72031
Bi1_East 20523 35.0652
Ce_East 20523 0.777738
Sn_East 20523 1.45484
Bi2_East 20523 10.3385
Ce_East 20524 0.151511
Sn_East 20524 1.09711
Ce_East 20525 0.295562
Sn_East 20525 5.58778
Sn_East 20526 9.46395
Sn_East 20527 11.6475
Bi1_East 20528 9.2908
Ce_East 20528 -1.29455
Sn_East 20528 -0.280229
Bi2_East 20528 4.19974
Bi1_East 20818 -9.12604
Bi2_East 20818 3.03921
Bi1_East 20819 10.6612
Bi2_East 20819 5.29013
Bi1_East 20820 0.995051
Bi2_East 20820 3.78061
Bi1_East 20821 -13.924
Ce_East 20821 1.07111
Bi2_East 20821 -5.21079
Bi1_East 20822 -12.4435
Ce_East 20822 1.68089
Bi2_East 20822 -9.21466
Ce_East 20828 -0.896427
Sn_East 20828 4.10682
Sn_East 20830 7.57405
Bi1_East 20831 5.9645
Ce_East 20831 1.50795
Sn_East 20831 1.52225
Bi2_East 20831 -4.4715
Bi1_East 20832 8.10187
Ce_East 20832 1.64014
Sn_East 20832 1.98432
Bi2_East 20832 -6.81532
Bi1_East 20833 7.33076
Ce_East 20833 1.53313
Sn_East 20833 1.73962
Bi2_East 20833 -8.60498
Bi1_East 20834 7.94832
Ce_East 20834 0.393925
Sn_East 20834 1.42342
Bi2_East 20834 -7.15846
Bi1_East 20835 9.36565
Ce_East 20835 0.743616
Sn_East 20835 0.958315
Bi2_East 20835 -4.52834
Bi1_East 20836 9.08049
Ce_East 20836 -0.0609121
Sn_East 20836 0.526826
Bi2_East 20836 -6.71062
Bi1_East 20837 4.71527
Ce_East 20837 1.27375
Sn_East 20837 -0.270123
Bi2_East 20837 -9.51165
Bi1_East 21087 -1.87841
Bi2_East 21087 2.19184
Bi1_East 21088 1.64611
Bi2_East 21088 2.29536
Bi1_East 21089 -6.06857
Ce_East 21089 -2.39739
Bi2_East 21089 -1.20152
Bi1_East 21090 -7.04961
Ce_East 21090 -0.545816
Bi2_East 21090 -0.717902
Bi1_East 21091 -9.61924
Ce_East 21091 -1.67864
Sn_East 21091 -2.28181
Bi2_East 21091 -0.320486
Bi1_East 21092 10.4895
Ce_East 21092 -2.57714
