5	-nan	-nan
15	-nan	-nan
25	-0.00197102339	0.02495718605
35	-0.02814260288	0.01675684038
45	-0.03420345193	0.01192697692
55	-0.0345203376	0.009057301953
65	-0.01973403961	0.006901740212
75	-0.03111192958	0.005788944978
85	-0.0342140778	0.005338470879
95	-0.02734503348	0.005051599318
105	-0.03321182922	0.004854115954
115	-0.03264556176	0.004721151475
125	-0.04190080316	0.004620332896
135	-0.03435103479	0.004529523016
145	-0.04004686654	0.004444536688
155	-0.03836747075	0.00437175436
165	-0.04242487036	0.004307534668
175	-0.03999284162	0.00426958286
185	-0.03915463526	0.004222147887
195	-0.03906046971	0.004197669246
205	-0.03462653992	0.004175579523
215	-0.04452984376	0.004167495197
225	-0.04271779868	0.004150774928
235	-0.03997344056	0.004153602719
245	-0.04755325266	0.004141378037
255	-0.04467691285	0.004132485774
265	-0.04219692477	0.004154369728
275	-0.04562616041	0.004157059242
285	-0.05339130013	0.004154870336
295	-0.04234602657	0.004185202231
305	-0.03974541699	0.004218498975
315	-0.04635184758	0.0042268834
325	-0.05091306751	0.004265415566
335	-0.04731151348	0.00429436147
345	-0.05351792848	0.004337388413
355	-0.04909263498	0.004363238384
365	-0.04749250546	0.004418313625
375	-0.04364332617	0.00444766133
385	-0.05275307909	0.004498520445
395	-0.0502538969	0.004571806388
405	-0.05189289784	0.004651217269
415	-0.0589040736	0.004696169719
425	-0.05348513944	0.004763944721
435	-0.04408289451	0.004839232293
445	-0.05338462084	0.004928495861
455	-0.05777924884	0.005025755909
465	-0.04455842959	0.005113362236
475	-0.05346524045	0.005247132992
485	-0.04496272917	0.005331464765
495	-0.05964807727	0.005469811867
505	-0.05547557067	0.005558204693
515	-0.05133310212	0.005727459647
525	-0.04636083448	0.005922082868
535	-0.05317236808	0.00605226937
545	-0.06425434767	0.006297445009
555	-0.04544898617	0.006467414776
565	-0.05072834257	0.006756788077
575	-0.04826951081	0.006938472643
585	-0.04462581808	0.007192393249
595	-0.05441536188	0.007586239605
605	-0.05456491271	0.007905213182
615	-0.059792132	0.008249462261
625	-0.03938560629	0.008714813908
635	-0.06169179683	0.009113171012
645	-0.04697669317	0.009701314997
655	-0.04856568314	0.01030266435
665	-0.04617756065	0.01098174431
675	-0.0565534053	0.01187245227
685	-0.06165756829	0.01273104801
695	-0.04048713386	0.01382926087
705	-0.04422130926	0.01522601525
715	-0.04025718075	0.01694810604
725	-0.01600635623	0.01847628857
735	-0.05643117064	0.02068835148
745	-0.03225945352	0.02355895928
755	-0.04919133801	0.02736542799
765	-0.04008807504	0.03093175696
775	-0.1010205144	0.03722143508
785	-0.08207458644	0.04128486027
795	0.07338481129	0.05088348022
805	-0.02931331985	0.06368091381
815	-0.0566518266	0.07868358427
825	0.07417638711	0.09640934235
835	0.2075595246	0.1148602811
845	-0.1042123941	0.1606020854
855	-0.1715728753	0.1856977046
865	-0.3333333333	0.4006168084
875	0.1715728753	0.2888001835
885	0	0.5
895	-nan	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
