5	0	0	0	0
15	0	0	0	0
25	0	0	0	0
35	0.00146098	0.000354339	0.00266414	0.000478493
45	0.0047267	0.000637348	0.0121175	0.00102048
55	0.010055	0.000929582	0.0182193	0.0012513
65	0.0162426	0.00118148	0.0201099	0.00131463
75	0.0146957	0.00112381	0.0182193	0.0012513
85	0.0148676	0.00113036	0.0194224	0.00129196
95	0.0121175	0.00102048	0.0134926	0.00107682
105	0.0116019	0.000998532	0.012891	0.00105254
115	0.00945339	0.000901346	0.0131488	0.00106302
125	0.00790647	0.000824307	0.012805	0.00104903
135	0.00635955	0.000739283	0.0105706	0.00095312
145	0.00885181	0.000872195	0.00988309	0.000921603
155	0.00627361	0.000734271	0.0101409	0.000933547
165	0.00653143	0.000749207	0.00962527	0.000909503
175	0.00635955	0.000739283	0.00782053	0.000819815
185	0.00369542	0.000563546	0.00807835	0.000833219
195	0.004297	0.000607687	0.00850805	0.000855091
205	0.00317978	0.000522752	0.00833617	0.00084641
215	0.00489858	0.000648832	0.00678925	0.000763851
225	0.00360948	0.000556954	0.00696113	0.000773459
235	0.00352354	0.000550284	0.00661737	0.00075412
245	0.0038673	0.000576503	0.00610173	0.000724143
255	0.00360948	0.000556954	0.00644549	0.000744262
265	0.00266414	0.000478493	0.00627361	0.000734271
275	0.00378136	0.000570061	0.00653143	0.000749207
285	0.00292196	0.000501112	0.00507046	0.000660117
295	0.00283602	0.000493687	0.0051564	0.000665688
305	0.00438294	0.000613734	0.00550016	0.000687519
315	0.00197662	0.000412153	0.00455482	0.000625652
325	0.00309384	0.00051564	0.00369542	0.000563546
335	0.0030079	0.000508427	0.00567204	0.000698179
345	0.00283602	0.000493687	0.00403918	0.000589174
355	0.00232038	0.000446557	0.0038673	0.000576503
365	0.0025782	0.000470712	0.00403918	0.000589174
375	0.00197662	0.000412153	0.0025782	0.000470712
385	0.00206256	0.000421018	0.00395324	0.000582873
395	0.00189068	0.000403094	0.00378136	0.000570061
405	0.00146098	0.000354339	0.00309384	0.00051564
415	0.00189068	0.000403094	0.00378136	0.000570061
425	0.00180474	0.000393826	0.00395324	0.000582873
435	0.00197662	0.000412153	0.00335166	0.000536695
445	0.00180474	0.000393826	0.00369542	0.000563546
455	0.00154692	0.000364612	0.00335166	0.000536695
465	0.00120316	0.000321558	0.00326572	0.000529769
475	0.00180474	0.000393826	0.00352354	0.000550284
485	0.00240632	0.000454751	0.00335166	0.000536695
495	0.00240632	0.000454751	0.00378136	0.000570061
505	0.0021485	0.0004297	0.0034376	0.000543532
515	0.00240632	0.000454751	0.0034376	0.000543532
525	0.00206256	0.000421018	0.00378136	0.000570061
535	0.00232038	0.000446557	0.00421106	0.00060158
545	0.0025782	0.000470712	0.00360948	0.000556954
555	0.0017188	0.000384335	0.0038673	0.000576503
565	0.00154692	0.000364612	0.0021485	0.0004297
575	0.00189068	0.000403094	0.00275008	0.00048615
585	0.00249226	0.000462801	0.00283602	0.000493687
595	0.00223444	0.000438209	0.00369542	0.000563546
605	0.00249226	0.000462801	0.0025782	0.000470712
615	0.00317978	0.000522752	0.0030079	0.000508427
625	0.00197662	0.000412153	0.00335166	0.000536695
635	0.00197662	0.000412153	0.0038673	0.000576503
645	0.00360948	0.000556954	0.00395324	0.000582873
655	0.00120316	0.000321558	0.00317978	0.000522752
665	0.00223444	0.000438209	0.00326572	0.000529769
675	0.0025782	0.000470712	0.00464076	0.000631527
685	0.00206256	0.000421018	0.00352354	0.000550284
695	0.00197662	0.000412153	0.00369542	0.000563546
705	0.00326572	0.000529769	0.0034376	0.000543532
715	0.0021485	0.0004297	0.00403918	0.000589174
725	0.00309384	0.00051564	0.00438294	0.000613734
735	0.00283602	0.000493687	0.00326572	0.000529769
745	0.00249226	0.000462801	0.0047267	0.000637348
755	0.00223444	0.000438209	0.0025782	0.000470712
765	0.00266414	0.000478493	0.00352354	0.000550284
775	0.00403918	0.000589174	0.00360948	0.000556954
785	0.00206256	0.000421018	0.00378136	0.000570061
795	0.00197662	0.000412153	0.00309384	0.00051564
805	0.00292196	0.000501112	0.00455482	0.000625652
815	0.00189068	0.000403094	0.00438294	0.000613734
825	0.00180474	0.000393826	0.0030079	0.000508427
835	0.00223444	0.000438209	0.0030079	0.000508427
845	0.0025782	0.000470712	0.00360948	0.000556954
855	0.0025782	0.000470712	0.00369542	0.000563546
865	0.00352354	0.000550284	0.00275008	0.00048615
875	0.00309384	0.00051564	0.00395324	0.000582873
885	0.00197662	0.000412153	0.00369542	0.000563546
895	0.00223444	0.000438209	0.00421106	0.00060158
905	0.00189068	0.000403094	0.00378136	0.000570061
915	0.00163286	0.000374603	0.00369542	0.000563546
925	0.00206256	0.000421018	0.00326572	0.000529769
935	0.00223444	0.000438209	0.00249226	0.000462801
945	0.00206256	0.000421018	0.00403918	0.000589174
955	0.00206256	0.000421018	0.00352354	0.000550284
965	0.00180474	0.000393826	0.00317978	0.000522752
975	0.00206256	0.000421018	0.00283602	0.000493687
985	0.0025782	0.000470712	0.0030079	0.000508427
995	0.00232038	0.000446557	0.00266414	0.000478493
1005	0.00180474	0.000393826	0.00275008	0.00048615
1015	0.00240632	0.000454751	0.00326572	0.000529769
1025	0.00206256	0.000421018	0.00292196	0.000501112
1035	0.00189068	0.000403094	0.00275008	0.00048615
1045	0.00189068	0.000403094	0.00223444	0.000438209
1055	0.00189068	0.000403094	0.00180474	0.000393826
1065	0.0017188	0.000384335	0.00240632	0.000454751
1075	0.0021485	0.0004297	0.00232038	0.000446557
1085	0.00249226	0.000462801	0.00197662	0.000412153
1095	0.00163286	0.000374603	0.00249226	0.000462801
1105	0.00146098	0.000354339	0.0021485	0.0004297
1115	0.00189068	0.000403094	0.00240632	0.000454751
1125	0.00146098	0.000354339	0.00421106	0.00060158
1135	0.00146098	0.000354339	0.00275008	0.00048615
1145	0.00223444	0.000438209	0.00223444	0.000438209
1155	0.00206256	0.000421018	0.00189068	0.000403094
1165	0.00189068	0.000403094	0.0025782	0.000470712
1175	0.00180474	0.000393826	0.00240632	0.000454751
1185	0.00240632	0.000454751	0.0025782	0.000470712
1195	0.00197662	0.000412153	0.00232038	0.000446557
