5	0	0	0	0
15	0	0	0	0
25	0	0	0	0
35	0	0	0	0
45	0	0	0	0
55	0	0	0	0
65	0	0	0	0
75	0.00025782	0.000148852	8.59399e-05	8.59399e-05
85	0.0004297	0.000192168	0.00034376	0.00017188
95	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
105	0.0004297	0.000192168	0.0004297	0.000192168
115	0.00025782	0.000148852	0.00017188	0.000121537
125	0.00034376	0.00017188	0.00025782	0.000148852
135	0.00017188	0.000121537	0.00034376	0.00017188
145	0.0004297	0.000192168	0.00025782	0.000148852
155	0.00034376	0.00017188	8.59399e-05	8.59399e-05
165	0.00051564	0.000210509	0.00025782	0.000148852
175	0.000859399	0.000271766	0.0004297	0.000192168
185	0.00051564	0.000210509	0.00051564	0.000210509
195	0.00051564	0.000210509	0.00103128	0.000297705
205	0.000773459	0.00025782	0.000687519	0.000243075
215	0.00060158	0.000227376	0.000945339	0.00028503
225	0.000687519	0.000243075	0.000687519	0.000243075
235	0.00060158	0.000227376	0.00051564	0.000210509
245	0.000687519	0.000243075	0.00060158	0.000227376
255	0.000773459	0.00025782	0.00051564	0.000210509
265	0.00051564	0.000210509	0.00060158	0.000227376
275	0.000945339	0.00028503	0.00103128	0.000297705
285	0.00060158	0.000227376	0.000687519	0.000243075
295	0.000859399	0.000271766	0.00111722	0.000309861
305	0.000859399	0.000271766	0.000687519	0.000243075
315	0.000773459	0.00025782	0.000773459	0.00025782
325	0.000945339	0.00028503	0.00025782	0.000148852
335	0.000945339	0.00028503	0.000859399	0.000271766
345	0.000687519	0.000243075	0.00051564	0.000210509
355	0.000687519	0.000243075	0.000945339	0.00028503
365	0.000859399	0.000271766	0.00051564	0.000210509
375	0.00051564	0.000210509	0.000773459	0.00025782
385	0.000687519	0.000243075	0.0004297	0.000192168
395	0.00060158	0.000227376	0.000859399	0.000271766
405	0.00051564	0.000210509	0.000859399	0.000271766
415	0.0004297	0.000192168	0.00060158	0.000227376
425	0.000773459	0.00025782	0.000687519	0.000243075
435	0.00060158	0.000227376	0.000773459	0.00025782
445	0.00051564	0.000210509	0.0004297	0.000192168
455	0.0004297	0.000192168	0.00034376	0.00017188
465	0.00034376	0.00017188	0.00051564	0.000210509
475	0.00034376	0.00017188	0.00034376	0.00017188
485	0.00051564	0.000210509	0.000687519	0.000243075
495	0.0004297	0.000192168	0.00060158	0.000227376
505	0.000687519	0.000243075	0.000687519	0.000243075
515	0.0004297	0.000192168	0.000687519	0.000243075
525	0.0004297	0.000192168	0.00051564	0.000210509
535	0.00051564	0.000210509	0.000687519	0.000243075
545	0.00111722	0.000309861	0.000945339	0.00028503
555	0.00034376	0.00017188	0.000773459	0.00025782
565	0.00034376	0.00017188	0.00025782	0.000148852
575	0.00051564	0.000210509	0.000687519	0.000243075
585	0.000773459	0.00025782	0.00034376	0.00017188
595	0.00051564	0.000210509	0.00103128	0.000297705
605	0.00025782	0.000148852	0.000687519	0.000243075
615	0.000687519	0.000243075	0.000859399	0.000271766
625	0	0	0.000945339	0.00028503
635	0.0004297	0.000192168	0.000773459	0.00025782
645	0.00137504	0.00034376	0.000859399	0.000271766
655	0.00017188	0.000121537	0.0004297	0.000192168
665	0.00025782	0.000148852	0.000687519	0.000243075
675	0.00060158	0.000227376	0.0004297	0.000192168
685	0.0004297	0.000192168	0.0004297	0.000192168
695	0.00051564	0.000210509	0.00060158	0.000227376
705	0.00051564	0.000210509	0.00060158	0.000227376
715	0.0004297	0.000192168	0.0004297	0.000192168
725	0.000773459	0.00025782	0.00051564	0.000210509
735	0.00060158	0.000227376	0.0004297	0.000192168
745	0.00034376	0.00017188	0.00051564	0.000210509
755	0.0004297	0.000192168	0.0004297	0.000192168
765	0.00051564	0.000210509	0.00060158	0.000227376
775	0.000773459	0.00025782	0.00060158	0.000227376
785	0.0004297	0.000192168	0.00051564	0.000210509
795	0.00034376	0.00017188	0.00051564	0.000210509
805	0.00060158	0.000227376	0.000945339	0.00028503
815	0.00051564	0.000210509	0.000687519	0.000243075
825	8.59399e-05	8.59399e-05	0.000859399	0.000271766
835	0.00060158	0.000227376	0.00060158	0.000227376
845	0.00051564	0.000210509	0.0004297	0.000192168
855	0.000773459	0.00025782	0.00111722	0.000309861
865	0.000859399	0.000271766	0.000859399	0.000271766
875	0.00111722	0.000309861	0.000859399	0.000271766
885	0.000687519	0.000243075	0.000687519	0.000243075
895	0.000687519	0.000243075	0.000687519	0.000243075
905	0.00025782	0.000148852	0.000773459	0.00025782
915	0.00060158	0.000227376	0.000859399	0.000271766
925	0.00017188	0.000121537	0.00060158	0.000227376
935	0.000687519	0.000243075	0.00060158	0.000227376
945	0.0004297	0.000192168	0.000859399	0.000271766
955	0.00051564	0.000210509	0.00051564	0.000210509
965	0.00034376	0.00017188	0.000945339	0.00028503
975	0.000859399	0.000271766	0.000945339	0.00028503
985	0.000773459	0.00025782	0.00060158	0.000227376
995	0.000687519	0.000243075	0.000687519	0.000243075
1005	0.00034376	0.00017188	0.000687519	0.000243075
1015	0.0004297	0.000192168	0.00103128	0.000297705
1025	0.000773459	0.00025782	0.000945339	0.00028503
1035	0.000687519	0.000243075	0.000773459	0.00025782
1045	0.000687519	0.000243075	0.000859399	0.000271766
1055	0.00060158	0.000227376	0.0004297	0.000192168
1065	0.0004297	0.000192168	0.00060158	0.000227376
1075	0.000859399	0.000271766	0.00060158	0.000227376
1085	0.00103128	0.000297705	0.00051564	0.000210509
1095	0.00051564	0.000210509	0.000859399	0.000271766
1105	0.000687519	0.000243075	0.00025782	0.000148852
1115	0.00051564	0.000210509	0.000687519	0.000243075
1125	0.00060158	0.000227376	0.000859399	0.000271766
1135	0.00034376	0.00017188	0.000945339	0.00028503
1145	0.00120316	0.000321558	0.0004297	0.000192168
1155	0.000859399	0.000271766	0.0004297	0.000192168
1165	0.000687519	0.000243075	0.0004297	0.000192168
1175	0.000687519	0.000243075	0.000687519	0.000243075
1185	0.00137504	0.00034376	0.000945339	0.00028503
1195	0.000859399	0.000271766	0.000773459	0.00025782
