5	0	0	0	0
15	0	0	0	0
25	0	0	0	0
35	0.00017188	0.000121537	0.00025782	0.000148852
45	0.00025782	0.000148852	0.00034376	0.00017188
55	8.59399e-05	8.59399e-05	0.00034376	0.00017188
65	0.00017188	0.000121537	0.000773459	0.00025782
75	8.59399e-05	8.59399e-05	0.00025782	0.000148852
85	0.00017188	0.000121537	0.00060158	0.000227376
95	0.00025782	0.000148852	0.0004297	0.000192168
105	0.00034376	0.00017188	0.00025782	0.000148852
115	0.00051564	0.000210509	0.00060158	0.000227376
125	0.00017188	0.000121537	0.00051564	0.000210509
135	0.00103128	0.000297705	0.00051564	0.000210509
145	0.000945339	0.00028503	0.000687519	0.000243075
155	0.000687519	0.000243075	0.00146098	0.000354339
165	0.00060158	0.000227376	0.000859399	0.000271766
175	0.000859399	0.000271766	0.000773459	0.00025782
185	0.00060158	0.000227376	0.00051564	0.000210509
195	0.000687519	0.000243075	0.00103128	0.000297705
205	8.59399e-05	8.59399e-05	0.000687519	0.000243075
215	0.00051564	0.000210509	0.0004297	0.000192168
225	0.00060158	0.000227376	0.000773459	0.00025782
235	0.00025782	0.000148852	0.000859399	0.000271766
245	0.000773459	0.00025782	0.00025782	0.000148852
255	0.0004297	0.000192168	0.000687519	0.000243075
265	0.0004297	0.000192168	0.000773459	0.00025782
275	0.0004297	0.000192168	0.00103128	0.000297705
285	0.0004297	0.000192168	0.00025782	0.000148852
295	0.0004297	0.000192168	0.000773459	0.00025782
305	0.00051564	0.000210509	0.0004297	0.000192168
315	0.00034376	0.00017188	0.00025782	0.000148852
325	0.0004297	0.000192168	8.59399e-05	8.59399e-05
335	0.00051564	0.000210509	0.0004297	0.000192168
345	0.0004297	0.000192168	0.00051564	0.000210509
355	0.00034376	0.00017188	0	0
365	8.59399e-05	8.59399e-05	0.00017188	0.000121537
375	8.59399e-05	8.59399e-05	0.0004297	0.000192168
385	0.00017188	0.000121537	0.00051564	0.000210509
395	8.59399e-05	8.59399e-05	0.00025782	0.000148852
405	8.59399e-05	8.59399e-05	0.00034376	0.00017188
415	0.0004297	0.000192168	0.00017188	0.000121537
425	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
435	0.00017188	0.000121537	0.0004297	0.000192168
445	8.59399e-05	8.59399e-05	0.00017188	0.000121537
455	8.59399e-05	8.59399e-05	0.0004297	0.000192168
465	0	0	0.00034376	0.00017188
475	0.00017188	0.000121537	0.00034376	0.00017188
485	0.0004297	0.000192168	0.00025782	0.000148852
495	0.00034376	0.00017188	0.0004297	0.000192168
505	0	0	0.00017188	0.000121537
515	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
525	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
535	0.00017188	0.000121537	0.00025782	0.000148852
545	0	0	0.00017188	0.000121537
555	0.00034376	0.00017188	0.00025782	0.000148852
565	0	0	0	0
575	8.59399e-05	8.59399e-05	0.00017188	0.000121537
585	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
595	0	0	8.59399e-05	8.59399e-05
605	0.00017188	0.000121537	0	0
615	0.00034376	0.00017188	0.00017188	0.000121537
625	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
635	0.00017188	0.000121537	0.00017188	0.000121537
645	8.59399e-05	8.59399e-05	0	0
655	0	0	0	0
665	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
675	0.00017188	0.000121537	0.00025782	0.000148852
685	0.00017188	0.000121537	0.00025782	0.000148852
695	8.59399e-05	8.59399e-05	0.00017188	0.000121537
705	0	0	0.00034376	0.00017188
715	0.00017188	0.000121537	0.00017188	0.000121537
725	8.59399e-05	8.59399e-05	0	0
735	0	0	0	0
745	8.59399e-05	8.59399e-05	0.00025782	0.000148852
755	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
765	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
775	0	0	0.00025782	0.000148852
785	8.59399e-05	8.59399e-05	0.00017188	0.000121537
795	0	0	0.00017188	0.000121537
805	0.00034376	0.00017188	0.00017188	0.000121537
815	0.00017188	0.000121537	0.00017188	0.000121537
825	8.59399e-05	8.59399e-05	0	0
835	0	0	0	0
845	0	0	8.59399e-05	8.59399e-05
855	8.59399e-05	8.59399e-05	0.00017188	0.000121537
865	0.00017188	0.000121537	8.59399e-05	8.59399e-05
875	8.59399e-05	8.59399e-05	0.0004297	0.000192168
885	8.59399e-05	8.59399e-05	0.00017188	0.000121537
895	0	0	8.59399e-05	8.59399e-05
905	0	0	0	0
915	0	0	0.00025782	0.000148852
925	0	0	0	0
935	0	0	0.00017188	0.000121537
945	0.00017188	0.000121537	0.00017188	0.000121537
955	0.00025782	0.000148852	0.00017188	0.000121537
965	0	0	8.59399e-05	8.59399e-05
975	0	0	8.59399e-05	8.59399e-05
985	8.59399e-05	8.59399e-05	0.00034376	0.00017188
995	0	0	0	0
1005	0	0	8.59399e-05	8.59399e-05
1015	0	0	0	0
1025	8.59399e-05	8.59399e-05	0	0
1035	8.59399e-05	8.59399e-05	0.00025782	0.000148852
1045	0	0	8.59399e-05	8.59399e-05
1055	0	0	0.00017188	0.000121537
1065	8.59399e-05	8.59399e-05	0.00017188	0.000121537
1075	0.00017188	0.000121537	0	0
1085	0.00017188	0.000121537	0.00017188	0.000121537
1095	0.00017188	0.000121537	0	0
1105	0	0	0	0
1115	8.59399e-05	8.59399e-05	8.59399e-05	8.59399e-05
1125	0	0	0.0004297	0.000192168
1135	0.00017188	0.000121537	0	0
1145	8.59399e-05	8.59399e-05	0.00017188	0.000121537
1155	0	0	0	0
1165	0	0	8.59399e-05	8.59399e-05
1175	8.59399e-05	8.59399e-05	0	0
1185	0	0	0.00025782	0.000148852
1195	0.00017188	0.000121537	0	0
